FrameSeq,X,Y,Distance,Angle,X_dbl,Y_dbl
4070,65,46,1.595000,-0.227029,1.554071,-0.359009
4070,65,46,1.590000,-0.220893,1.551366,-0.348371
4070,65,46,1.584000,-0.214757,1.547613,-0.337567
4070,65,46,1.580000,-0.208621,1.545742,-0.327236
4070,65,46,1.579000,-0.202485,1.546741,-0.317544
4070,65,46,1.578000,-0.196349,1.547679,-0.307852
4070,65,47,1.575000,-0.190214,1.546593,-0.297783
4070,65,47,1.573000,-0.184078,1.546425,-0.287922
4070,65,47,1.573000,-0.177942,1.548162,-0.278428
4070,65,47,1.573000,-0.171806,1.549842,-0.268923
4070,65,47,1.573000,-0.165670,1.551463,-0.259408
4070,65,47,1.570000,-0.159534,1.550063,-0.249407
4070,65,47,1.570000,-0.153398,1.551564,-0.239892
4070,65,47,1.570000,-0.147262,1.553007,-0.230367
4070,65,47,1.570000,-0.141126,1.554391,-0.220833
4070,65,47,1.560000,-0.134990,1.545808,-0.209946
4070,65,47,1.557000,-0.128854,1.544092,-0.200071
4070,65,48,1.556000,-0.122718,1.544298,-0.190471
4070,65,48,1.550000,-0.116582,1.539478,-0.180294
4070,65,48,1.550000,-0.110447,1.540556,-0.170844
4070,65,48,1.550000,-0.104311,1.541575,-0.161388
4070,65,48,1.550000,-0.098175,1.542536,-0.151926
4070,65,48,1.550000,-0.092039,1.543439,-0.142459
4070,65,48,1.550000,-0.085903,1.544285,-0.132986
4070,65,48,1.549000,-0.079767,1.544075,-0.123428
4070,65,48,1.547000,-0.073631,1.542808,-0.113804
4070,65,48,1.549000,-0.067495,1.545473,-0.104471
4070,65,49,1.549000,-0.061359,1.546085,-0.094986
4070,65,49,1.549000,-0.055223,1.546639,-0.085497
4070,65,49,1.548000,-0.049087,1.546135,-0.075957
4070,65,49,1.548000,-0.042951,1.546572,-0.066468
4070,65,49,1.546000,-0.036815,1.544952,-0.056904
4070,65,49,1.545000,-0.030680,1.544273,-0.047392
4070,65,49,1.545000,-0.024544,1.544535,-0.037916
4070,65,49,1.541000,-0.018408,1.540739,-0.028365
4070,65,49,1.541000,-0.012272,1.540884,-0.018910
4070,65,49,1.542000,-0.006136,1.541971,-0.009461
4070,65,50,1.545000,0.000000,1.545000,0.000000
4070,65,50,1.544000,0.006136,1.543971,0.009474
4070,65,50,1.545000,0.012272,1.544884,0.018960
4070,65,50,1.545000,0.018408,1.544738,0.028438
4070,65,50,1.544000,0.024544,1.543535,0.037892
4070,65,50,1.544000,0.030680,1.543273,0.047362
4070,65,50,1.548000,0.036816,1.546951,0.056978
4070,65,50,1.544000,0.042952,1.542576,0.066297
4070,65,50,1.544000,0.049087,1.542140,0.075761
4070,65,50,1.549000,0.055223,1.546639,0.085498
4070,65,50,1.544000,0.061359,1.541094,0.094679
4070,65,51,1.543000,0.067495,1.539487,0.104066
4070,65,51,1.543000,0.073631,1.538819,0.113510
4070,65,51,1.549000,0.079767,1.544075,0.123428
4070,65,51,1.543000,0.085903,1.537310,0.132385
4070,65,51,1.549000,0.092039,1.542444,0.142367
4070,65,51,1.552000,0.098175,1.544527,0.152123
4070,65,51,1.552000,0.104311,1.543564,0.161597
4070,65,51,1.552000,0.110447,1.542544,0.171065
4070,65,51,1.552000,0.116583,1.541465,0.180527
4070,65,51,1.550000,0.122719,1.538343,0.189737
4070,65,51,1.549000,0.128854,1.536158,0.199044
4070,65,52,1.549000,0.134990,1.534908,0.208466
4070,65,52,1.546000,0.141126,1.530630,0.217458
4070,65,52,1.549000,0.147262,1.532234,0.227286
4070,65,52,1.549000,0.153398,1.530811,0.236683
4070,65,52,1.550000,0.159534,1.530317,0.246230
4070,65,52,1.550000,0.165670,1.528777,0.255615
4070,65,52,1.557000,0.171806,1.534077,0.266188
4070,65,52,1.557000,0.177942,1.532415,0.275596
4070,65,52,1.558000,0.184078,1.531678,0.285176
4070,65,52,1.559000,0.190214,1.530882,0.294758
4070,65,53,1.559000,0.196350,1.529044,0.304146
4070,65,53,1.558000,0.202486,1.526170,0.313321
4070,65,53,1.559000,0.208621,1.525197,0.322887
4070,65,53,1.559000,0.214757,1.523187,0.332239
4070,65,53,1.564000,0.220893,1.525998,0.342674
4070,65,53,1.568000,0.227029,1.527764,0.352932
4070,65,53,1.573000,0.233165,1.530434,0.363454
4070,65,53,1.573000,0.239301,1.528176,0.372838
4070,65,53,1.573000,0.245437,1.525859,0.382208
4070,65,53,1.573000,0.251573,1.523485,0.391563
4070,65,54,1.573000,0.257709,1.521054,0.400904
4070,65,54,1.573000,0.263845,1.518565,0.410229
4070,65,54,1.577000,0.269981,1.519875,0.420606
4070,65,54,1.580000,0.276117,1.520152,0.430742
4070,65,54,1.581000,0.282253,1.518441,0.440340
4070,65,54,1.586000,0.288388,1.520504,0.451070
4070,65,54,1.593000,0.294524,1.524406,0.462424
4070,65,54,1.604000,0.300660,1.532046,0.475026
4070,65,54,1.604000,0.306796,1.529103,0.484418
4070,65,54,1.606000,0.312932,1.528005,0.494407
4070,65,55,1.611000,0.319068,1.529690,0.505341
4072,65,44,1.639000,-0.319068,1.556277,-0.514124
4072,65,44,1.639000,-0.312932,1.559402,-0.504565
4072,65,45,1.636000,-0.306796,1.559609,-0.494082
4072,65,45,1.618000,-0.300660,1.545418,-0.479172
4072,65,45,1.618000,-0.294524,1.548330,-0.469681
4072,65,45,1.619000,-0.288388,1.552141,-0.460456
4072,65,45,1.617000,-0.282252,1.553016,-0.450366
4072,65,45,1.617000,-0.276116,1.555750,-0.440829
4072,65,45,1.615000,-0.269981,1.556498,-0.430741
4072,65,45,1.615000,-0.263845,1.559112,-0.421182
4072,65,45,1.608000,-0.257709,1.554898,-0.409824
4072,65,45,1.608000,-0.251573,1.557384,-0.400276
4072,65,46,1.599000,-0.245437,1.551080,-0.388525
4072,65,46,1.588000,-0.239301,1.542748,-0.376393
4072,65,46,1.588000,-0.233165,1.545029,-0.366920
4072,65,46,1.597000,-0.227029,1.556020,-0.359459
4072,65,46,1.588000,-0.220893,1.549415,-0.347933
4072,65,46,1.588000,-0.214757,1.551521,-0.338419
4072,65,46,1.581000,-0.208621,1.546720,-0.327443
4072,65,46,1.579000,-0.202485,1.546741,-0.317544
4072,65,46,1.573000,-0.196349,1.542775,-0.306877
4072,65,47,1.576000,-0.190214,1.547575,-0.297972
4072,65,47,1.576000,-0.184078,1.549374,-0.288471
4072,65,47,1.576000,-0.177942,1.551115,-0.278959
4072,65,47,1.579000,-0.171806,1.555753,-0.269949
4072,65,47,1.579000,-0.165670,1.557380,-0.260398
4072,65,47,1.579000,-0.159534,1.558949,-0.250837
4072,65,47,1.565000,-0.153398,1.546623,-0.239128
4072,65,47,1.562000,-0.147262,1.545094,-0.229193
4072,65,47,1.559000,-0.141126,1.543501,-0.219286
4072,65,47,1.555000,-0.134990,1.540854,-0.209273
4072,65,48,1.553000,-0.128854,1.540125,-0.199557
4072,65,48,1.553000,-0.122718,1.541321,-0.190104
4072,65,48,1.553000,-0.116582,1.542458,-0.180643
4072,65,48,1.553000,-0.110447,1.543538,-0.171175
4072,65,48,1.553000,-0.104311,1.544559,-0.161701
4072,65,48,1.553000,-0.098175,1.545522,-0.152221
4072,65,48,1.550000,-0.092039,1.543439,-0.142459
4072,65,48,1.550000,-0.085903,1.544285,-0.132986
4072,65,48,1.548000,-0.079767,1.543078,-0.123348
4072,65,48,1.548000,-0.073631,1.543806,-0.113878
4072,65,48,1.549000,-0.067495,1.545473,-0.104471
4072,65,49,1.549000,-0.061359,1.546085,-0.094986
4072,65,49,1.548000,-0.055223,1.545640,-0.085442
4072,65,49,1.542000,-0.049087,1.540143,-0.075662
4072,65,49,1.542000,-0.042951,1.540578,-0.066211
4072,65,49,1.542000,-0.036815,1.540955,-0.056757
4072,65,49,1.542000,-0.030680,1.541274,-0.047300
4072,65,49,1.538000,-0.024544,1.537537,-0.037744
4072,65,49,1.538000,-0.018408,1.537739,-0.028309
4072,65,49,1.533000,-0.012272,1.532885,-0.018812
4072,65,49,1.533000,-0.006136,1.532971,-0.009406
4072,65,50,1.538000,0.000000,1.538000,0.000000
4072,65,50,1.539000,0.006136,1.538971,0.009443
4072,65,50,1.543000,0.012272,1.542884,0.018935
4072,65,50,1.543000,0.018408,1.542739,0.028402
4072,65,50,1.545000,0.024544,1.544535,0.037916
4072,65,50,1.543000,0.030680,1.542274,0.047331
4072,65,50,1.541000,0.036816,1.539956,0.056720
4072,65,50,1.541000,0.042952,1.539579,0.066168
4072,65,50,1.546000,0.049087,1.544138,0.075859
4072,65,50,1.545000,0.055223,1.542645,0.085277
4072,65,50,1.545000,0.061359,1.542092,0.094741
4072,65,51,1.545000,0.067495,1.541482,0.104201
4072,65,51,1.545000,0.073631,1.540814,0.113657
4072,65,51,1.545000,0.079767,1.540087,0.123109
4072,65,51,1.542000,0.085903,1.536314,0.132300
4072,65,51,1.543000,0.092039,1.536469,0.141816
4072,65,51,1.549000,0.098175,1.541541,0.151829
4072,65,51,1.544000,0.104311,1.535608,0.160764
4072,65,51,1.544000,0.110447,1.534592,0.170183
4072,65,51,1.552000,0.116583,1.541465,0.180527
4072,65,51,1.552000,0.122719,1.540328,0.189981
4072,65,51,1.552000,0.128854,1.539134,0.199429
4072,65,52,1.554000,0.134990,1.539863,0.209139
4072,65,52,1.557000,0.141126,1.541521,0.219005
4072,65,52,1.554000,0.147262,1.537180,0.228019
4072,65,52,1.554000,0.153398,1.535752,0.237447
4072,65,52,1.557000,0.159534,1.537228,0.247342
4072,65,52,1.557000,0.165670,1.535682,0.256770
4072,65,52,1.557000,0.171806,1.534077,0.266188
4072,65,52,1.557000,0.177942,1.532415,0.275596
4072,65,52,1.558000,0.184078,1.531678,0.285176
4072,65,52,1.555000,0.190214,1.526954,0.294002
4072,65,53,1.554000,0.196350,1.524140,0.303170
4072,65,53,1.554000,0.202486,1.522251,0.312517
4072,65,53,1.563000,0.208621,1.529110,0.323715
4072,65,53,1.558000,0.214757,1.522210,0.332026
4072,65,53,1.563000,0.220893,1.525022,0.342455
4072,65,53,1.570000,0.227029,1.529713,0.353382
4072,65,53,1.570000,0.233165,1.527516,0.362761
4072,65,53,1.570000,0.239301,1.525261,0.372127
4072,65,53,1.574000,0.245437,1.526829,0.382451
4072,65,53,1.575000,0.251573,1.525422,0.392061
4072,65,54,1.575000,0.257709,1.522988,0.401414
4072,65,54,1.582000,0.263845,1.527254,0.412576
4072,65,54,1.582000,0.269981,1.524694,0.421940
4072,65,54,1.583000,0.276117,1.523038,0.431560
4072,65,54,1.583000,0.282253,1.520361,0.440897
4072,65,54,1.583000,0.288388,1.517628,0.450217
4072,65,54,1.587000,0.294524,1.518664,0.460682
4072,65,54,1.593000,0.300660,1.521540,0.471768
4072,65,54,1.602000,0.306796,1.527196,0.483814
4072,65,54,1.593000,0.312932,1.515636,0.490405
4072,65,55,1.598000,0.319068,1.517346,0.501264
4073,65,44,1.644000,-0.319068,1.561024,-0.515693
4073,65,44,1.639000,-0.312932,1.559402,-0.504565
4073,65,45,1.638000,-0.306796,1.561515,-0.494686
4073,65,45,1.626000,-0.300660,1.553060,-0.481541
4073,65,45,1.622000,-0.294524,1.552157,-0.470842
4073,65,45,1.616000,-0.288388,1.549265,-0.459603
4073,65,45,1.613000,-0.282252,1.549174,-0.449252
4073,65,45,1.610000,-0.276116,1.549015,-0.438920
4073,65,45,1.609000,-0.269981,1.550716,-0.429141
4073,65,45,1.603000,-0.263845,1.547527,-0.418053
4073,65,45,1.603000,-0.257709,1.550063,-0.408550
4073,65,46,1.603000,-0.251573,1.552541,-0.399031
4073,65,46,1.600000,-0.245437,1.552050,-0.388768
4073,65,46,1.591000,-0.239301,1.545663,-0.377104
4073,65,46,1.591000,-0.233165,1.547947,-0.367613
4073,65,46,1.587000,-0.227029,1.546277,-0.357208
4073,65,46,1.591000,-0.220893,1.552342,-0.348590
4073,65,46,1.591000,-0.214757,1.554452,-0.339058
4073,65,46,1.585000,-0.208621,1.550633,-0.328271
4073,65,46,1.573000,-0.202485,1.540863,-0.316337
4073,65,46,1.573000,-0.196349,1.542775,-0.306877
4073,65,47,1.573000,-0.190214,1.544629,-0.297405
4073,65,47,1.573000,-0.184078,1.546425,-0.287922
4073,65,47,1.571000,-0.177942,1.546194,-0.278074
4073,65,47,1.580000,-0.171806,1.556739,-0.270120
4073,65,47,1.580000,-0.165670,1.558367,-0.260563
4073,65,47,1.574000,-0.159534,1.554012,-0.250043
4073,65,47,1.571000,-0.153398,1.552553,-0.240044
4073,65,47,1.567000,-0.147262,1.550040,-0.229927
4073,65,47,1.565000,-0.141126,1.549441,-0.220130
4073,65,47,1.562000,-0.134990,1.547790,-0.210215
4073,65,47,1.558000,-0.128854,1.545084,-0.200200
4073,65,48,1.558000,-0.122718,1.546283,-0.190716
4073,65,48,1.561000,-0.116582,1.550404,-0.181573
4073,65,48,1.558000,-0.110447,1.548507,-0.171726
4073,65,48,1.558000,-0.104311,1.549532,-0.162221
4073,65,48,1.550000,-0.098175,1.542536,-0.151926
4073,65,48,1.549000,-0.092039,1.542444,-0.142367
4073,65,48,1.549000,-0.085903,1.543288,-0.132900
4073,65,48,1.550000,-0.079767,1.545071,-0.123508
4073,65,48,1.556000,-0.073631,1.551784,-0.114466
4073,65,48,1.559000,-0.067495,1.555450,-0.105145
4073,65,49,1.559000,-0.061359,1.556066,-0.095599
4073,65,49,1.556000,-0.055223,1.553628,-0.085884
4073,65,49,1.555000,-0.049087,1.553127,-0.076300
4073,65,49,1.551000,-0.042951,1.549570,-0.066597
4073,65,49,1.545000,-0.036815,1.543953,-0.056867
4073,65,49,1.545000,-0.030680,1.544273,-0.047392
4073,65,49,1.544000,-0.024544,1.543535,-0.037892
4073,65,49,1.545000,-0.018408,1.544738,-0.028438
4073,65,49,1.544000,-0.012272,1.543884,-0.018947
4073,65,49,1.547000,-0.006136,1.546971,-0.009492
4073,65,50,1.544000,0.000000,1.544000,0.000000
4073,65,50,1.544000,0.006136,1.543971,0.009474
4073,65,50,1.544000,0.012272,1.543884,0.018947
4073,65,50,1.541000,0.018408,1.540739,0.028365
4073,65,50,1.541000,0.024544,1.540536,0.037818
4073,65,50,1.547000,0.030680,1.546272,0.047454
4073,65,50,1.547000,0.036816,1.545952,0.056941
4073,65,50,1.548000,0.042952,1.546572,0.066469
4073,65,50,1.549000,0.049087,1.547134,0.076006
4073,65,50,1.548000,0.055223,1.545640,0.085442
4073,65,50,1.546000,0.061359,1.543091,0.094802
4073,65,51,1.549000,0.067495,1.545473,0.104471
4073,65,51,1.549000,0.073631,1.544803,0.113952
4073,65,51,1.549000,0.079767,1.544075,0.123428
4073,65,51,1.549000,0.085903,1.543288,0.132900
4073,65,51,1.549000,0.092039,1.542444,0.142367
4073,65,51,1.549000,0.098175,1.541541,0.151829
4073,65,51,1.545000,0.104311,1.536602,0.160868
4073,65,51,1.543000,0.110447,1.533598,0.170073
4073,65,51,1.543000,0.116583,1.532526,0.179480
4073,65,51,1.543000,0.122719,1.531396,0.188880
4073,65,51,1.543000,0.128854,1.530208,0.198273
4073,65,52,1.543000,0.134990,1.528963,0.207658
4073,65,52,1.545000,0.141126,1.529640,0.217317
4073,65,52,1.544000,0.147262,1.527289,0.226552
4073,65,52,1.544000,0.153398,1.525870,0.235919
4073,65,52,1.546000,0.159534,1.526368,0.245595
4073,65,52,1.547000,0.165670,1.525819,0.255121
4073,65,52,1.547000,0.171806,1.524225,0.264478
4073,65,52,1.558000,0.177942,1.533399,0.275773
4073,65,52,1.558000,0.184078,1.531678,0.285176
4073,65,52,1.558000,0.190214,1.529900,0.294569
4073,65,53,1.558000,0.196350,1.528063,0.303951
4073,65,53,1.558000,0.202486,1.526170,0.313321
4073,65,53,1.558000,0.208621,1.524218,0.322680
4073,65,53,1.564000,0.214757,1.528072,0.333305
4073,65,53,1.567000,0.220893,1.528925,0.343332
4073,65,53,1.567000,0.227029,1.526790,0.352707
4073,65,53,1.567000,0.233165,1.524597,0.362068
4073,65,53,1.573000,0.239301,1.528176,0.372838
4073,65,53,1.578000,0.245437,1.530709,0.383423
4073,65,53,1.581000,0.251573,1.531233,0.393555
4073,65,54,1.581000,0.257709,1.528790,0.402943
4073,65,54,1.583000,0.263845,1.528219,0.412837
4073,65,54,1.590000,0.269981,1.532404,0.424073
4073,65,54,1.590000,0.276117,1.529773,0.433468
4073,65,54,1.583000,0.282253,1.520361,0.440897
4073,65,54,1.590000,0.288388,1.524339,0.452208
4073,65,54,1.590000,0.294524,1.521535,0.461553
4073,65,54,1.601000,0.300660,1.529181,0.474138
4073,65,54,1.601000,0.306796,1.526243,0.483512
4073,65,54,1.604000,0.312932,1.526102,0.493791
4073,65,55,1.608000,0.319068,1.526841,0.504400
4075,65,44,1.644000,-0.319068,1.561024,-0.515693
4075,65,44,1.644000,-0.312932,1.564159,-0.506105
4075,65,45,1.635000,-0.306796,1.558655,-0.493780
4075,65,45,1.624000,-0.300660,1.551149,-0.480949
4075,65,45,1.619000,-0.294524,1.549286,-0.469971
4075,65,45,1.614000,-0.288388,1.547347,-0.459034
4075,65,45,1.611000,-0.282252,1.547254,-0.448695
4075,65,45,1.611000,-0.276116,1.549978,-0.439193
4075,65,45,1.611000,-0.269981,1.552643,-0.429674
4075,65,45,1.609000,-0.263845,1.553320,-0.419618
4075,65,45,1.609000,-0.257709,1.555865,-0.410079
4075,65,46,1.592000,-0.251573,1.541887,-0.396293
4075,65,46,1.592000,-0.245437,1.544290,-0.386824
4075,65,46,1.592000,-0.239301,1.546634,-0.377342
4075,65,46,1.592000,-0.233165,1.548920,-0.367844
4075,65,46,1.592000,-0.227029,1.551148,-0.358334
4075,65,46,1.592000,-0.220893,1.553318,-0.348809
4075,65,46,1.592000,-0.214757,1.555429,-0.339272
4075,65,46,1.590000,-0.208621,1.555525,-0.329307
4075,65,46,1.579000,-0.202485,1.546741,-0.317544
4075,65,46,1.577000,-0.196349,1.546698,-0.307657
4075,65,47,1.577000,-0.190214,1.548557,-0.298161
4075,65,47,1.576000,-0.184078,1.549374,-0.288471
4075,65,47,1.575000,-0.177942,1.550131,-0.278782
4075,65,47,1.575000,-0.171806,1.551812,-0.269265
4075,65,47,1.573000,-0.165670,1.551463,-0.259408
4075,65,47,1.573000,-0.159534,1.553025,-0.249884
4075,65,47,1.575000,-0.153398,1.556506,-0.240655
4075,65,47,1.573000,-0.147262,1.555975,-0.230807
4075,65,47,1.573000,-0.141126,1.557362,-0.221255
4075,65,47,1.563000,-0.134990,1.548781,-0.210350
4075,65,47,1.561000,-0.128854,1.548059,-0.200585
4075,65,48,1.561000,-0.122718,1.549261,-0.191083
4075,65,48,1.561000,-0.116582,1.550404,-0.181573
4075,65,48,1.561000,-0.110447,1.551489,-0.172057
4075,65,48,1.557000,-0.104311,1.548537,-0.162117
4075,65,48,1.549000,-0.098175,1.541541,-0.151828
4075,65,48,1.547000,-0.092039,1.540452,-0.142183
4075,65,48,1.542000,-0.085903,1.536314,-0.132299
4075,65,48,1.546000,-0.079767,1.541084,-0.123189
4075,65,48,1.546000,-0.073631,1.541811,-0.113731
4075,65,48,1.546000,-0.067495,1.542480,-0.104268
4075,65,49,1.551000,-0.061359,1.548081,-0.095108
4075,65,49,1.551000,-0.055223,1.548636,-0.085608
4075,65,49,1.551000,-0.049087,1.549132,-0.076104
4075,65,49,1.551000,-0.042951,1.549570,-0.066597
4075,65,49,1.551000,-0.036815,1.549949,-0.057088
4075,65,49,1.550000,-0.030680,1.549271,-0.047546
4075,65,49,1.550000,-0.024544,1.549533,-0.038039
4075,65,49,1.547000,-0.018408,1.546738,-0.028475
4075,65,49,1.538000,-0.012272,1.537884,-0.018874
4075,65,49,1.538000,-0.006136,1.537971,-0.009437
4075,65,50,1.538000,0.000000,1.538000,0.000000
4075,65,50,1.538000,0.006136,1.537971,0.009437
4075,65,50,1.547000,0.012272,1.546884,0.018984
4075,65,50,1.552000,0.018408,1.551737,0.028567
4075,65,50,1.552000,0.024544,1.551533,0.038088
4075,65,50,1.549000,0.030680,1.548271,0.047515
4075,65,50,1.552000,0.036816,1.550948,0.057125
4075,65,50,1.549000,0.042952,1.547571,0.066511
4075,65,50,1.549000,0.049087,1.547134,0.076006
4075,65,50,1.551000,0.055223,1.548636,0.085608
4075,65,50,1.551000,0.061359,1.548081,0.095109
4075,65,51,1.551000,0.067495,1.547468,0.104606
4075,65,51,1.551000,0.073631,1.546797,0.114099
4075,65,51,1.546000,0.079767,1.541084,0.123189
4075,65,51,1.546000,0.085903,1.540299,0.132643
4075,65,51,1.546000,0.092039,1.539456,0.142091
4075,65,51,1.546000,0.098175,1.538556,0.151535
4075,65,51,1.550000,0.104311,1.541575,0.161389
4075,65,51,1.553000,0.110447,1.543537,0.171175
4075,65,51,1.550000,0.116583,1.539478,0.180294
4075,65,51,1.550000,0.122719,1.538343,0.189737
4075,65,51,1.550000,0.128854,1.537150,0.199172
4075,65,52,1.555000,0.134990,1.540854,0.209273
4075,65,52,1.555000,0.141126,1.539540,0.218724
4075,65,52,1.555000,0.147262,1.538169,0.228166
4075,65,52,1.557000,0.153398,1.538717,0.237905
4075,65,52,1.555000,0.159534,1.535254,0.247025
4075,65,52,1.557000,0.165670,1.535682,0.256770
4075,65,52,1.559000,0.171806,1.536048,0.266530
4075,65,52,1.559000,0.177942,1.534384,0.275950
4075,65,52,1.558000,0.184078,1.531678,0.285176
4075,65,52,1.559000,0.190214,1.530882,0.294758
4075,65,53,1.559000,0.196350,1.529044,0.304146
4075,65,53,1.561000,0.202486,1.529108,0.313924
4075,65,53,1.562000,0.208621,1.528132,0.323508
4075,65,53,1.563000,0.214757,1.527095,0.333092
4075,65,53,1.563000,0.220893,1.525022,0.342455
4075,65,53,1.573000,0.227029,1.532636,0.354057
4075,65,53,1.573000,0.233165,1.530434,0.363454
4075,65,53,1.569000,0.239301,1.524290,0.371890
4075,65,53,1.573000,0.245437,1.525859,0.382208
4075,65,53,1.576000,0.251573,1.526391,0.392310
4075,65,54,1.576000,0.257709,1.523955,0.401668
4075,65,54,1.578000,0.263845,1.523392,0.411533
4075,65,54,1.582000,0.269981,1.524694,0.421940
4075,65,54,1.582000,0.276117,1.522076,0.431287
4075,65,54,1.587000,0.282253,1.524203,0.442011
4075,65,54,1.590000,0.288388,1.524339,0.452208
4075,65,54,1.592000,0.294524,1.523449,0.462133
4075,65,54,1.592000,0.300660,1.520585,0.471472
4075,65,54,1.598000,0.306796,1.523383,0.482606
4075,65,54,1.599000,0.312932,1.521345,0.492252
4075,65,55,1.599000,0.319068,1.518296,0.501577
4076,65,44,1.641000,-0.319068,1.558176,-0.514752
4076,65,44,1.628000,-0.312932,1.548936,-0.501179
4076,65,45,1.628000,-0.306796,1.551982,-0.491666
4076,65,45,1.628000,-0.300660,1.554970,-0.482134
4076,65,45,1.627000,-0.294524,1.556942,-0.472293
4076,65,45,1.619000,-0.288388,1.552141,-0.460456
4076,65,45,1.617000,-0.282252,1.553016,-0.450366
4076,65,45,1.614000,-0.276116,1.552864,-0.440011
4076,65,45,1.614000,-0.269981,1.555535,-0.430474
4076,65,45,1.614000,-0.263845,1.558147,-0.420922
4076,65,45,1.614000,-0.257709,1.560700,-0.411353
4076,65,46,1.601000,-0.251573,1.550604,-0.398533
4076,65,46,1.600000,-0.245437,1.552050,-0.388768
4076,65,46,1.600000,-0.239301,1.554406,-0.379238
4076,65,46,1.600000,-0.233165,1.556704,-0.369693
4076,65,46,1.591000,-0.227029,1.550174,-0.358108
