FrameSeq,X,Y,Distance,Angle,X_dbl,Y_dbl
15811,75,46,2.593000,-0.147262,2.564935,-0.380472
15811,75,46,2.587000,-0.141126,2.561281,-0.363883
15811,75,46,2.593000,-0.134990,2.569410,-0.348968
15811,75,46,2.587000,-0.128854,2.565553,-0.332424
15811,75,46,2.586000,-0.122718,2.566552,-0.316554
15811,75,46,2.585000,-0.116582,2.567453,-0.300684
15811,75,47,2.585000,-0.110447,2.569250,-0.284924
15811,75,47,2.567000,-0.104311,2.553047,-0.267280
15811,75,47,2.552000,-0.098175,2.539711,-0.250140
15811,75,47,2.552000,-0.092039,2.541199,-0.234552
15811,75,47,2.550000,-0.085903,2.540597,-0.218783
15811,75,47,2.547000,-0.079767,2.538901,-0.202951
15811,75,48,2.547000,-0.073631,2.540099,-0.187369
15811,75,48,2.547000,-0.067495,2.541201,-0.171780
15811,75,48,2.546000,-0.061359,2.541209,-0.156122
15811,75,48,2.540000,-0.055223,2.536128,-0.140196
15811,75,48,2.538000,-0.049087,2.534943,-0.124534
15811,75,48,2.534000,-0.042951,2.531663,-0.108805
15811,75,49,2.531000,-0.036815,2.529285,-0.093159
15811,75,49,2.530000,-0.030680,2.528809,-0.077607
15811,75,49,2.530000,-0.024544,2.529238,-0.062089
15811,75,49,2.530000,-0.018408,2.529571,-0.046569
15811,75,49,2.540000,-0.012272,2.539809,-0.031170
15811,75,49,2.541000,-0.006136,2.540952,-0.015591
15811,75,50,2.541000,0.000000,2.541000,0.000000
15811,75,50,2.540000,0.006136,2.539952,0.015585
15811,75,50,2.533000,0.012272,2.532809,0.031084
15811,75,50,2.533000,0.018408,2.532571,0.046624
15811,75,50,2.532000,0.024544,2.531237,0.062139
15811,75,50,2.532000,0.030680,2.530809,0.077669
15811,75,50,2.533000,0.036816,2.531284,0.093233
15811,75,51,2.533000,0.042952,2.530664,0.108763
15811,75,51,2.539000,0.049087,2.535942,0.124583
15811,75,51,2.539000,0.055223,2.535130,0.140141
15811,75,51,2.541000,0.061359,2.536218,0.155816
15811,75,51,2.541000,0.067495,2.535214,0.171375
15811,75,51,2.543000,0.073631,2.536110,0.187075
15811,75,52,2.543000,0.079767,2.534914,0.202633
15811,75,52,2.546000,0.085903,2.536612,0.218440
15811,75,52,2.547000,0.092039,2.536220,0.234092
15811,75,52,2.548000,0.098175,2.535731,0.249748
15811,75,52,2.550000,0.104311,2.536140,0.265510
15811,75,52,2.553000,0.110447,2.537444,0.281397
15811,75,52,2.553000,0.116583,2.535670,0.296962
15811,75,53,2.553000,0.122719,2.533800,0.312515
15811,75,53,2.555000,0.128854,2.533818,0.328313
15811,75,53,2.555000,0.134990,2.531756,0.343854
15811,75,53,2.560000,0.141126,2.534549,0.360085
15811,75,53,2.568000,0.147262,2.540205,0.376804
15811,75,53,2.569000,0.153398,2.538834,0.392536
15811,75,54,2.572000,0.159534,2.539339,0.408583
15811,75,54,2.574000,0.165670,2.538757,0.424487
15811,75,54,2.580000,0.171806,2.542016,0.441082
15811,75,54,2.584000,0.177942,2.543199,0.457379
15811,75,54,2.585000,0.184078,2.541328,0.473158
15811,75,54,2.596000,0.190214,2.549178,0.490822
15811,75,55,2.585000,0.196350,2.535330,0.504309
15812,75,44,2.634000,-0.196349,2.583389,-0.513868
15812,75,45,2.629000,-0.190214,2.581583,-0.497061
15812,75,45,2.625000,-0.184078,2.580652,-0.480480
15812,75,45,2.618000,-0.177942,2.576662,-0.463397
15812,75,45,2.614000,-0.171806,2.575516,-0.446894
15812,75,45,2.605000,-0.165670,2.569333,-0.429599
15812,75,45,2.596000,-0.159534,2.563034,-0.412396
15812,75,46,2.587000,-0.153398,2.556622,-0.395286
15812,75,46,2.587000,-0.147262,2.559000,-0.379592
15812,75,46,2.587000,-0.141126,2.561281,-0.363883
15812,75,46,2.592000,-0.134990,2.568420,-0.348833
15812,75,46,2.592000,-0.128854,2.570512,-0.333067
15812,75,46,2.592000,-0.122718,2.572507,-0.317288
15812,75,47,2.572000,-0.116582,2.554541,-0.299171
15812,75,47,2.565000,-0.110447,2.549371,-0.282720
15812,75,47,2.564000,-0.104311,2.550063,-0.266968
15812,75,47,2.559000,-0.098175,2.546678,-0.250826
15812,75,47,2.558000,-0.092039,2.547173,-0.235103
15812,75,47,2.556000,-0.085903,2.546575,-0.219298
15812,75,47,2.551000,-0.079767,2.542889,-0.203270
15812,75,48,2.543000,-0.073631,2.536110,-0.187075
15812,75,48,2.536000,-0.067495,2.530226,-0.171038
15812,75,48,2.536000,-0.061359,2.531228,-0.155509
15812,75,48,2.536000,-0.055223,2.532134,-0.139975
15812,75,48,2.530000,-0.049087,2.526952,-0.124141
15812,75,48,2.530000,-0.042951,2.527667,-0.108634
15812,75,49,2.540000,-0.036815,2.538279,-0.093490
15812,75,49,2.539000,-0.030680,2.537805,-0.077883
15812,75,49,2.539000,-0.024544,2.538235,-0.062310
15812,75,49,2.540000,-0.018408,2.539570,-0.046753
15812,75,49,2.539000,-0.012272,2.538809,-0.031157
15812,75,49,2.532000,-0.006136,2.531952,-0.015536
15812,75,50,2.532000,0.000000,2.532000,0.000000
15812,75,50,2.534000,0.006136,2.533952,0.015548
15812,75,50,2.532000,0.012272,2.531809,0.031072
15812,75,50,2.534000,0.018408,2.533571,0.046643
15812,75,50,2.534000,0.024544,2.533237,0.062188
15812,75,50,2.532000,0.030680,2.530809,0.077669
15812,75,50,2.532000,0.036816,2.530284,0.093196
15812,75,51,2.534000,0.042952,2.531663,0.108806
15812,75,51,2.532000,0.049087,2.528950,0.124240
15812,75,51,2.534000,0.055223,2.530137,0.139865
15812,75,51,2.534000,0.061359,2.529231,0.155387
15812,75,51,2.534000,0.067495,2.528230,0.170903
15812,75,51,2.540000,0.073631,2.533118,0.186854
15812,75,52,2.540000,0.079767,2.531924,0.202394
15812,75,52,2.540000,0.085903,2.530634,0.217925
15812,75,52,2.546000,0.092039,2.535224,0.234000
15812,75,52,2.546000,0.098175,2.533740,0.249552
15812,75,52,2.544000,0.104311,2.530172,0.264886
15812,75,52,2.547000,0.110447,2.531481,0.280736
15812,75,52,2.545000,0.116583,2.527724,0.296031
15812,75,53,2.545000,0.122719,2.525860,0.311535
15812,75,53,2.551000,0.128854,2.529852,0.327799
15812,75,53,2.558000,0.134990,2.534729,0.344258
15812,75,53,2.558000,0.141126,2.532569,0.359804
15812,75,53,2.558000,0.147262,2.530314,0.375337
15812,75,53,2.567000,0.153398,2.536857,0.392231
15812,75,54,2.569000,0.159534,2.536377,0.408107
15812,75,54,2.572000,0.165670,2.536784,0.424157
15812,75,54,2.576000,0.171806,2.538075,0.440398
15812,75,54,2.578000,0.177942,2.537294,0.456317
15812,75,54,2.581000,0.184078,2.537395,0.472426
15812,75,54,2.585000,0.190214,2.538377,0.488743
15812,75,55,2.585000,0.196350,2.535330,0.504309
15814,75,44,2.622000,-0.196349,2.571619,-0.511527
15814,75,45,2.621000,-0.190214,2.573727,-0.495549
15814,75,45,2.615000,-0.184078,2.570821,-0.478649
15814,75,45,2.613000,-0.177942,2.571741,-0.462512
15814,75,45,2.611000,-0.171806,2.572560,-0.446381
15814,75,45,2.609000,-0.165670,2.573278,-0.430258
15814,75,45,2.600000,-0.159534,2.566984,-0.413031
15814,75,46,2.600000,-0.153398,2.569470,-0.397273
15814,75,46,2.604000,-0.147262,2.575816,-0.382086
15814,75,46,2.599000,-0.141126,2.573161,-0.365571
15814,75,46,2.601000,-0.134990,2.577338,-0.350044
15814,75,46,2.601000,-0.128854,2.579437,-0.334223
15814,75,46,2.596000,-0.122718,2.576477,-0.317778
15814,75,47,2.573000,-0.116582,2.555534,-0.299288
15814,75,47,2.569000,-0.110447,2.553347,-0.283161
15814,75,47,2.567000,-0.104311,2.553047,-0.267280
15814,75,47,2.567000,-0.098175,2.554639,-0.251610
15814,75,47,2.559000,-0.092039,2.548169,-0.235195
15814,75,47,2.556000,-0.085903,2.546575,-0.219298
15814,75,47,2.550000,-0.079767,2.541892,-0.203190
15814,75,48,2.548000,-0.073631,2.541096,-0.187442
15814,75,48,2.546000,-0.067495,2.540203,-0.171712
15814,75,48,2.545000,-0.061359,2.540211,-0.156061
15814,75,48,2.541000,-0.055223,2.537126,-0.140251
15814,75,48,2.539000,-0.049087,2.535942,-0.124583
15814,75,48,2.537000,-0.042951,2.534660,-0.108934
15814,75,49,2.532000,-0.036815,2.530284,-0.093196
15814,75,49,2.532000,-0.030680,2.530809,-0.077668
15814,75,49,2.534000,-0.024544,2.533237,-0.062187
15814,75,49,2.536000,-0.018408,2.535570,-0.046679
15814,75,49,2.534000,-0.012272,2.533809,-0.031096
15814,75,49,2.534000,-0.006136,2.533952,-0.015548
15814,75,50,2.534000,0.000000,2.534000,0.000000
15814,75,50,2.534000,0.006136,2.533952,0.015548
15814,75,50,2.533000,0.012272,2.532809,0.031084
15814,75,50,2.534000,0.018408,2.533571,0.046643
15814,75,50,2.535000,0.024544,2.534237,0.062212
15814,75,50,2.535000,0.030680,2.533807,0.077761
15814,75,50,2.535000,0.036816,2.533282,0.093306
15814,75,51,2.536000,0.042952,2.533661,0.108892
15814,75,51,2.536000,0.049087,2.532945,0.124436
15814,75,51,2.536000,0.055223,2.532134,0.139975
15814,75,51,2.540000,0.061359,2.535220,0.155755
15814,75,51,2.540000,0.067495,2.534217,0.171308
15814,75,51,2.541000,0.073631,2.534115,0.186928
15814,75,52,2.541000,0.079767,2.532920,0.202473
15814,75,52,2.541000,0.085903,2.531630,0.218011
15814,75,52,2.543000,0.092039,2.532237,0.233725
15814,75,52,2.543000,0.098175,2.530755,0.249258
15814,75,52,2.541000,0.104311,2.527188,0.264573
15814,75,52,2.543000,0.110447,2.527505,0.280295
15814,75,52,2.541000,0.116583,2.523751,0.295566
15814,75,53,2.541000,0.122719,2.521890,0.311046
15814,75,53,2.543000,0.128854,2.521918,0.326771
15814,75,53,2.556000,0.134990,2.532747,0.343988
15814,75,53,2.560000,0.141126,2.534549,0.360085
15814,75,53,2.565000,0.147262,2.537238,0.376364
15814,75,53,2.572000,0.153398,2.541798,0.392995
15814,75,54,2.573000,0.159534,2.540326,0.408742
15814,75,54,2.577000,0.165670,2.541716,0.424981
15814,75,54,2.584000,0.171806,2.545958,0.441766
15814,75,54,2.586000,0.177942,2.545167,0.457733
15814,75,54,2.595000,0.184078,2.551159,0.474989
15814,75,54,2.596000,0.190214,2.549178,0.490822
15814,75,55,2.596000,0.196350,2.546119,0.506455
15815,75,44,2.627000,-0.196349,2.576523,-0.512502
15815,75,45,2.616000,-0.190214,2.568817,-0.494603
15815,75,45,2.615000,-0.184078,2.570821,-0.478649
15815,75,45,2.613000,-0.177942,2.571741,-0.462512
15815,75,45,2.596000,-0.171806,2.557781,-0.443817
15815,75,45,2.596000,-0.165670,2.560456,-0.428114
15815,75,45,2.595000,-0.159534,2.562047,-0.412237
15815,75,46,2.595000,-0.153398,2.564528,-0.396509
15815,75,46,2.593000,-0.147262,2.564935,-0.380472
15815,75,46,2.592000,-0.141126,2.566231,-0.364586
15815,75,46,2.592000,-0.134990,2.568420,-0.348833
15815,75,46,2.592000,-0.128854,2.570512,-0.333067
15815,75,46,2.592000,-0.122718,2.572507,-0.317288
15815,75,46,2.592000,-0.116582,2.574405,-0.301498
15815,75,47,2.583000,-0.110447,2.567262,-0.284704
15815,75,47,2.576000,-0.104311,2.561998,-0.268217
15815,75,47,2.567000,-0.098175,2.554639,-0.251610
15815,75,47,2.562000,-0.092039,2.551156,-0.235471
15815,75,47,2.557000,-0.085903,2.547571,-0.219384
15815,75,47,2.555000,-0.079767,2.546876,-0.203588
15815,75,48,2.553000,-0.073631,2.546083,-0.187810
15815,75,48,2.550000,-0.067495,2.544194,-0.171982
15815,75,48,2.543000,-0.061359,2.538214,-0.155938
15815,75,48,2.543000,-0.055223,2.539123,-0.140361
15815,75,48,2.543000,-0.049087,2.539937,-0.124779
15815,75,48,2.543000,-0.042951,2.540655,-0.109192
15815,75,49,2.543000,-0.036815,2.541277,-0.093601
15815,75,49,2.532000,-0.030680,2.530809,-0.077668
15815,75,49,2.532000,-0.024544,2.531237,-0.062138
15815,75,49,2.532000,-0.018408,2.531571,-0.046606
15815,75,49,2.532000,-0.012272,2.531809,-0.031071
15815,75,49,2.536000,-0.006136,2.535952,-0.015560
15815,75,50,2.537000,0.000000,2.537000,0.000000
15815,75,50,2.536000,0.006136,2.535952,0.015561
15815,75,50,2.536000,0.012272,2.535809,0.031121
15815,75,50,2.536000,0.018408,2.535570,0.046680
15815,75,50,2.535000,0.024544,2.534237,0.062212
15815,75,50,2.535000,0.030680,2.533807,0.077761
15815,75,50,2.536000,0.036816,2.534282,0.093343
15815,75,51,2.536000,0.042952,2.533661,0.108892
15815,75,51,2.537000,0.049087,2.533944,0.124485
15815,75,51,2.537000,0.055223,2.533132,0.140030
15815,75,51,2.539000,0.061359,2.534222,0.155694
15815,75,51,2.539000,0.067495,2.533219,0.171240
15815,75,51,2.538000,0.073631,2.531123,0.186707
15815,75,52,2.538000,0.079767,2.529930,0.202234
15815,75,52,2.539000,0.085903,2.529638,0.217840
15815,75,52,2.539000,0.092039,2.528253,0.233357
15815,75,52,2.539000,0.098175,2.526774,0.248866
15815,75,52,2.539000,0.104311,2.525199,0.264365
15815,75,52,2.545000,0.110447,2.529493,0.280516
15815,75,52,2.545000,0.116583,2.527724,0.296031
15815,75,53,2.552000,0.122719,2.532808,0.312392
15815,75,53,2.552000,0.128854,2.530843,0.327927
15815,75,53,2.552000,0.134990,2.528784,0.343450
15815,75,53,2.553000,0.141126,2.527619,0.359101
15815,75,53,2.556000,0.147262,2.528335,0.375043
15815,75,53,2.558000,0.153398,2.527963,0.390855
15815,75,54,2.558000,0.159534,2.525517,0.406359
15815,75,54,2.575000,0.165670,2.539743,0.424651
15815,75,54,2.575000,0.171806,2.537090,0.440227
15815,75,54,2.584000,0.177942,2.543199,0.457379
15815,75,54,2.585000,0.184078,2.541328,0.473158
15815,75,54,2.605000,0.190214,2.558016,0.492524
15815,75,55,2.605000,0.196350,2.554946,0.508210
15817,75,44,2.631000,-0.196349,2.580446,-0.513283
15817,75,45,2.631000,-0.190214,2.583547,-0.497440
15817,75,45,2.630000,-0.184078,2.585568,-0.481395
15817,75,45,2.623000,-0.177942,2.581583,-0.464282
15817,75,45,2.621000,-0.171806,2.582413,-0.448091
15817,75,45,2.611000,-0.165670,2.575251,-0.430588
15817,75,45,2.604000,-0.159534,2.570933,-0.413666
15817,75,46,2.595000,-0.153398,2.564528,-0.396509
15817,75,46,2.595000,-0.147262,2.566913,-0.380765
15817,75,46,2.587000,-0.141126,2.561281,-0.363883
15817,75,46,2.587000,-0.134990,2.563465,-0.348160
15817,75,46,2.587000,-0.128854,2.565553,-0.332424
15817,75,46,2.590000,-0.122718,2.570522,-0.317043
15817,75,46,2.587000,-0.116582,2.569439,-0.300916
15817,75,47,2.581000,-0.110447,2.565274,-0.284483
15817,75,47,2.571000,-0.104311,2.557026,-0.267697
15817,75,47,2.570000,-0.098175,2.557625,-0.251904
15817,75,47,2.559000,-0.092039,2.548169,-0.235195
15817,75,47,2.557000,-0.085903,2.547571,-0.219384
15817,75,47,2.557000,-0.079767,2.548869,-0.203748
15817,75,48,2.557000,-0.073631,2.550072,-0.188104
15817,75,48,2.549000,-0.067495,2.543196,-0.171914
15817,75,48,2.539000,-0.061359,2.534222,-0.155693
15817,75,48,2.536000,-0.055223,2.532134,-0.139975
15817,75,48,2.536000,-0.049087,2.532945,-0.124435
15817,75,48,2.534000,-0.042951,2.531663,-0.108805
15817,75,49,2.532000,-0.036815,2.530284,-0.093196
15817,75,49,2.529000,-0.030680,2.527810,-0.077576
15817,75,49,2.529000,-0.024544,2.528238,-0.062065
15817,75,49,2.529000,-0.018408,2.528572,-0.046550
15817,75,49,2.528000,-0.012272,2.527810,-0.031022
15817,75,49,2.529000,-0.006136,2.528952,-0.015518
15817,75,50,2.535000,0.000000,2.535000,0.000000
15817,75,50,2.536000,0.006136,2.535952,0.015561
15817,75,50,2.535000,0.012272,2.534809,0.031109
15817,75,50,2.535000,0.018408,2.534571,0.046661
15817,75,50,2.533000,0.024544,2.532237,0.062163
15817,75,50,2.533000,0.030680,2.531808,0.077699
15817,75,50,2.533000,0.036816,2.531284,0.093233
15817,75,51,2.536000,0.042952,2.533661,0.108892
15817,75,51,2.538000,0.049087,2.534943,0.124534
15817,75,51,2.539000,0.055223,2.535130,0.140141
15817,75,51,2.539000,0.061359,2.534222,0.155694
15817,75,51,2.540000,0.067495,2.534217,0.171308
15817,75,51,2.544000,0.073631,2.537107,0.187148
15817,75,52,2.540000,0.079767,2.531924,0.202394
15817,75,52,2.539000,0.085903,2.529638,0.217840
15817,75,52,2.545000,0.092039,2.534228,0.233908
15817,75,52,2.545000,0.098175,2.532745,0.249454
15817,75,52,2.545000,0.104311,2.531167,0.264990
15817,75,52,2.545000,0.110447,2.529493,0.280516
15817,75,52,2.549000,0.116583,2.531697,0.296496
15817,75,53,2.552000,0.122719,2.532808,0.312392
15817,75,53,2.553000,0.128854,2.531835,0.328056
15817,75,53,2.553000,0.134990,2.529774,0.343585
15817,75,53,2.558000,0.141126,2.532569,0.359804
15817,75,53,2.560000,0.147262,2.532292,0.375630
15817,75,53,2.560000,0.153398,2.529939,0.391161
15817,75,54,2.580000,0.159534,2.547238,0.409854
15817,75,54,2.583000,0.165670,2.547634,0.425971
15817,75,54,2.583000,0.171806,2.544972,0.441595
15817,75,54,2.589000,0.177942,2.548120,0.458264
15817,75,54,2.589000,0.184078,2.545260,0.473890
15817,75,54,2.590000,0.190214,2.543286,0.489688
15817,75,55,2.597000,0.196350,2.547099,0.506650
15818,75,44,2.626000,-0.196349,2.575542,-0.512307
15818,75,45,2.617000,-0.190214,2.569800,-0.494793
15818,75,45,2.617000,-0.184078,2.572787,-0.479015
15818,75,45,2.612000,-0.177942,2.570757,-0.462335
15818,75,45,2.611000,-0.171806,2.572560,-0.446381
15818,75,45,2.606000,-0.165670,2.570319,-0.429763
15818,75,45,2.600000,-0.159534,2.566984,-0.413031
15818,75,46,2.598000,-0.153398,2.567493,-0.396967
15818,75,46,2.592000,-0.147262,2.563946,-0.380325
15818,75,46,2.592000,-0.141126,2.566231,-0.364586
15818,75,46,2.598000,-0.134990,2.574365,-0.349641
15818,75,46,2.598000,-0.128854,2.576462,-0.333838
15818,75,46,2.596000,-0.122718,2.576477,-0.317778
15818,75,46,2.596000,-0.116582,2.578378,-0.301963
15818,75,47,2.593000,-0.110447,2.577201,-0.285806
15818,75,47,2.578000,-0.104311,2.563988,-0.268425
15818,75,47,2.576000,-0.098175,2.563596,-0.252492
15818,75,47,2.568000,-0.092039,2.557131,-0.236022
15818,75,47,2.557000,-0.085903,2.547571,-0.219384
15818,75,47,2.554000,-0.079767,2.545879,-0.203509
15818,75,48,2.553000,-0.073631,2.546083,-0.187810
15818,75,48,2.552000,-0.067495,2.546189,-0.172117
15818,75,48,2.549000,-0.061359,2.544203,-0.156306
15818,75,48,2.552000,-0.055223,2.548110,-0.140858
15818,75,48,2.549000,-0.049087,2.545930,-0.125073
15818,75,48,2.549000,-0.042951,2.546649,-0.109449
15818,75,49,2.536000,-0.036815,2.534282,-0.093343
15818,75,49,2.532000,-0.030680,2.530809,-0.077668
15818,75,49,2.532000,-0.024544,2.531237,-0.062138
15818,75,49,2.530000,-0.018408,2.529571,-0.046569
15818,75,49,2.531000,-0.012272,2.530809,-0.031059
15818,75,49,2.531000,-0.006136,2.530952,-0.015530
15818,75,50,2.534000,0.000000,2.534000,0.000000
15818,75,50,2.531000,0.006136,2.530952,0.015530
15818,75,50,2.531000,0.012272,2.530809,0.031059
15818,75,50,2.534000,0.018408,2.533571,0.046643
15818,75,50,2.535000,0.024544,2.534237,0.062212
15818,75,50,2.536000,0.030680,2.534807,0.077791
15818,75,50,2.538000,0.036816,2.536280,0.093417
15818,75,51,2.538000,0.042952,2.535659,0.108977
15818,75,51,2.538000,0.049087,2.534943,0.124534
15818,75,51,2.538000,0.055223,2.534131,0.140086
15818,75,51,2.544000,0.061359,2.539212,0.156000
15818,75,51,2.544000,0.067495,2.538207,0.171577
15818,75,51,2.544000,0.073631,2.537107,0.187148
15818,75,52,2.538000,0.079767,2.529930,0.202234
15818,75,52,2.538000,0.085903,2.528642,0.217754
15818,75,52,2.536000,0.092039,2.525266,0.233081
15818,75,52,2.536000,0.098175,2.523788,0.248572
15818,75,52,2.536000,0.104311,2.522216,0.264053
15818,75,52,2.540000,0.110447,2.524524,0.279965
15818,75,52,2.553000,0.116583,2.535670,0.296962
15818,75,53,2.553000,0.122719,2.533800,0.312515
15818,75,53,2.555000,0.128854,2.533818,0.328313
15818,75,53,2.556000,0.134990,2.532747,0.343988
15818,75,53,2.559000,0.141126,2.533559,0.359945
15818,75,53,2.562000,0.147262,2.534270,0.375924
15818,75,53,2.575000,0.153398,2.544763,0.393453
15818,75,54,2.575000,0.159534,2.542301,0.409060
15818,75,54,2.578000,0.165670,2.542702,0.425146
15818,75,54,2.582000,0.171806,2.543987,0.441424
15818,75,54,2.582000,0.177942,2.541230,0.457025
15818,75,54,2.582000,0.184078,2.538378,0.472609
15818,75,54,2.585000,0.190214,2.538377,0.488743
15818,75,55,2.586000,0.196350,2.536311,0.504504
15820,75,44,2.617000,-0.196349,2.566715,-0.510551
15820,75,45,2.611000,-0.190214,2.563908,-0.493658
15820,75,45,2.611000,-0.184078,2.566889,-0.477917
15820,75,45,2.608000,-0.177942,2.566820,-0.461627
15820,75,45,2.605000,-0.171806,2.566648,-0.445356
15820,75,45,2.605000,-0.165670,2.569333,-0.429599
15820,75,45,2.603000,-0.159534,2.569946,-0.413508
15820,75,46,2.597000,-0.153398,2.566505,-0.396814
15820,75,46,2.598000,-0.147262,2.569881,-0.381206
15820,75,46,2.597000,-0.141126,2.571181,-0.365289
15820,75,46,2.591000,-0.134990,2.567429,-0.348698
15820,75,46,2.587000,-0.128854,2.565553,-0.332424
15820,75,46,2.585000,-0.122718,2.565560,-0.316431
15820,75,47,2.575000,-0.116582,2.557521,-0.299520
15820,75,47,2.574000,-0.110447,2.558316,-0.283712
15820,75,47,2.562000,-0.104311,2.548074,-0.266759
15820,75,47,2.562000,-0.098175,2.549663,-0.251120
15820,75,47,2.562000,-0.092039,2.551156,-0.235471
15820,75,47,2.562000,-0.085903,2.552553,-0.219813
15820,75,47,2.546000,-0.079767,2.537904,-0.202871
